TEAM_ID,MISSION_TIME,PACKET_CNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GPSTIME,GPSLAT,GPSLONG,GPSALT,GPSSAT,TILTX,TILTY,TILTZ,SOFTWARE_STATE
1138,14:23:50,1265,0.0,97.7,42.5,8.2,182348,32.240791,-98.199974,388.6,12.0,-381.2,265.23,785.23,1
1138,14:23:52,1266,0.2,97.7,42.5,8.2,182349,32.240791,-98.199974,388.5,12.0,-381.44,265.37,786.35,1
1138,14:23:52,1267,-0.4,97.7,42.6,8.2,182350,32.240791,-98.199974,388.4,12.0,-381.72,265.46,786.0,1
1138,14:23:53,1268,-0.4,97.7,42.5,8.2,182351,32.240791,-98.199974,388.3,12.0,-381.89,265.59,786.4,1
1138,14:23:55,1269,-0.3,97.7,42.6,8.2,182353,32.240795,-98.199974,388.1,12.0,-382.25,265.96,786.34,1
1138,14:23:56,1270,0.5,97.7,42.6,8.2,182354,32.240795,-98.199974,388.1,12.0,-382.47,266.06,787.91,1
1138,14:23:58,1271,-0.3,97.7,42.6,8.2,182356,32.240795,-98.199974,388.0,12.0,-382.92,266.33,791.16,1
1138,14:24:01,1272,-0.1,97.7,42.6,8.2,182359,32.240795,-98.199974,387.7,12.0,-383.51,266.79,791.33,1
1138,14:24:02,1273,0.2,97.7,42.6,8.2,182400,32.240795,-98.199974,387.7,12.0,-383.72,267.04,791.87,1
1138,14:24:05,1274,0.2,97.7,42.6,8.2,182403,32.240795,-98.199974,388.0,12.0,-384.36,267.5,791.63,1
1138,14:24:07,1275,0.5,97.7,42.6,8.2,182404,32.240795,-98.199974,387.9,12.0,-384.56,267.63,791.93,1
1138,14:24:07,1276,0.5,97.7,42.6,8.2,182405,32.240795,-98.199974,387.8,12.0,-384.77,267.77,791.95,1
1138,14:24:10,1277,0.7,97.7,42.6,8.2,182408,32.240795,-98.199966,387.5,12.0,-385.4,268.19,792.93,1
1138,14:24:11,1278,0.1,97.7,42.6,8.2,182409,32.240795,-98.199966,387.5,12.0,-385.62,268.32,793.37,1
1138,14:24:12,1279,0.1,97.7,42.6,8.2,182410,32.240795,-98.199966,387.5,12.0,-385.85,268.48,793.23,1
1138,14:24:13,1280,0.4,97.7,42.6,8.2,182411,32.240795,-98.199966,387.5,12.0,-386.03,268.63,793.45,1
1138,14:24:16,1281,0.3,97.7,42.6,8.2,182414,32.240798,-98.199966,387.7,12.0,-386.66,269.02,795.58,1
1138,14:24:17,1282,0.1,97.7,42.6,8.2,182415,32.240798,-98.199966,387.6,12.0,-386.88,269.16,795.35,1
1138,14:24:18,1283,-0.3,97.7,42.6,8.2,182416,32.240798,-98.199966,387.6,12.0,-387.13,269.27,796.02,1
1138,14:24:20,1284,-0.1,97.7,42.6,8.2,182418,32.240798,-98.199966,387.5,12.0,-387.54,269.56,797.03,1
1138,14:24:22,1285,-0.1,97.7,42.6,8.2,182419,32.240798,-98.199966,387.4,12.0,-387.74,269.69,797.28,1
1138,14:24:22,1286,0.4,97.7,42.6,8.2,182420,32.240798,-98.199966,387.4,12.0,-387.97,269.83,797.88,1
1138,14:24:24,1287,0.3,97.7,42.6,8.2,182422,32.240798,-98.199966,387.4,12.0,-388.4,270.14,797.76,1
1138,14:24:25,1288,-0.2,97.7,42.6,8.2,182423,32.240798,-98.199966,387.4,12.0,-388.63,270.27,797.85,1
1138,14:24:26,1289,-0.5,97.7,42.6,8.2,182424,32.240798,-98.199966,387.4,12.0,-388.85,270.39,798.13,1
1138,14:24:28,1290,0.1,97.7,42.6,8.2,182426,32.240798,-98.199966,387.3,12.0,-389.27,270.67,799.28,1
1138,14:24:30,1291,-0.3,97.7,42.6,8.2,182428,32.240798,-98.199966,387.4,12.0,-389.68,271.01,799.69,1
1138,14:24:31,1292,0.4,97.7,42.6,8.2,182429,32.240798,-98.199966,387.4,12.0,-389.88,271.13,799.86,1
1138,14:24:33,1293,0.7,97.7,42.6,8.2,182431,32.240798,-98.199966,387.3,12.0,-390.32,271.5,799.93,1
1138,14:24:34,1294,-0.2,97.7,42.6,8.2,182432,32.240798,-98.199966,387.3,12.0,-390.53,271.63,799.53,1
1138,14:24:35,1295,-0.2,97.7,42.6,8.2,182433,32.240798,-98.199966,387.3,12.0,-390.74,271.76,800.08,1
1138,14:24:36,1296,-0.0,97.7,42.6,8.2,182434,32.240798,-98.199966,387.4,12.0,-390.95,271.89,800.73,1
1138,14:24:38,1297,6.0,97.7,42.6,8.2,182436,32.240798,-98.199966,387.3,12.0,-391.36,272.21,800.96,1
1138,14:24:39,1298,1.0,97.7,42.6,8.2,182437,32.240798,-98.199966,387.4,12.0,-391.58,272.43,800.74,1
1138,14:24:40,1299,1.1,97.7,42.6,8.2,182438,32.240798,-98.199966,387.4,12.0,-391.8,272.54,800.12,1
1138,14:24:42,1300,0.9,97.7,42.6,8.2,182440,32.240798,-98.199966,387.4,12.0,-392.13,272.86,801.87,1
1138,14:24:43,1301,0.6,97.7,42.6,8.2,182441,32.240798,-98.199966,387.3,12.0,-392.37,273.0,801.86,1
1138,14:24:45,1302,0.1,97.7,42.6,8.2,182442,32.240798,-98.199966,387.1,12.0,-392.59,273.15,802.4,1
1138,14:24:45,1303,1.1,97.7,42.6,8.2,182443,32.240798,-98.199966,387.1,12.0,-392.81,273.31,802.49,1
1138,14:24:48,1304,0.1,97.7,42.7,8.2,182446,32.240802,-98.199966,387.3,12.0,-393.46,273.72,803.59,1
1138,14:24:49,1305,0.4,97.7,42.6,8.2,182447,32.240802,-98.199966,387.4,12.0,-393.67,273.87,804.18,1
1138,14:24:50,1306,0.2,97.7,42.7,8.2,182448,32.240802,-98.199966,387.5,12.0,-393.88,274.01,804.15,1
1138,14:24:51,1307,0.3,97.7,42.6,8.2,182449,32.240802,-98.199966,387.5,12.0,-394.1,274.15,804.25,1
1138,14:24:53,1308,0.2,97.7,42.7,8.2,182451,32.240798,-98.199966,387.5,12.0,-394.52,274.45,804.61,1
1138,14:24:54,1309,-0.1,97.7,42.7,8.2,182452,32.240798,-98.199966,387.4,12.0,-394.73,274.59,805.0,1
1138,14:24:55,1310,-0.4,97.7,42.7,8.2,182453,32.240798,-98.199966,387.3,12.0,-394.96,274.71,805.06,1
1138,14:24:56,1311,-0.2,97.7,42.7,8.2,182454,32.240798,-98.199966,387.2,12.0,-395.17,274.82,805.54,1
1138,14:24:58,1312,-0.2,97.7,42.7,8.2,182456,32.240798,-98.199966,387.1,12.0,-395.59,275.09,806.22,1
1138,14:25:00,1313,0.1,97.7,42.7,8.2,182458,32.240795,-98.199966,387.1,12.0,-396.0,275.39,806.52,1
1138,14:25:01,1314,-0.1,97.7,42.7,8.2,182459,32.240795,-98.199966,387.1,12.0,-396.23,275.52,806.93,1
1138,14:25:03,1315,-0.1,97.7,42.7,8.2,182501,32.240795,-98.199966,387.2,12.0,-396.7,275.82,807.23,1
1138,14:25:04,1316,-0.2,97.7,42.7,8.2,182502,32.240795,-98.199966,387.4,12.0,-396.91,275.96,807.46,1
1138,14:25:05,1317,0.2,97.7,42.7,8.2,182503,32.240795,-98.199966,387.5,12.0,-397.13,276.12,807.69,1
1138,14:25:06,1318,-0.1,97.7,42.7,8.2,182504,32.240795,-98.199966,387.6,12.0,-397.35,276.25,808.33,1
1138,14:25:09,1319,0.2,97.7,42.7,8.2,182507,32.240795,-98.199966,387.9,12.0,-398.01,276.66,808.84,1
1138,14:25:10,1320,0.8,97.7,42.7,8.2,182508,32.240795,-98.199966,387.9,12.0,-398.24,276.82,809.06,1
1138,14:25:11,1321,0.8,97.7,42.7,8.2,182509,32.240795,-98.199966,387.9,12.0,-398.47,276.98,809.65,1
1138,14:25:13,1322,0.2,97.7,42.7,8.2,182511,32.240795,-98.199966,388.0,12.0,-398.89,277.24,809.7,1
1138,14:25:15,1323,0.6,97.7,42.7,8.2,182513,32.240795,-98.199966,388.2,12.0,-399.32,277.53,810.32,1
1138,14:25:16,1324,0.1,97.7,42.7,8.2,182514,32.240795,-98.199966,388.3,12.0,-399.53,277.67,810.49,1
1138,14:25:18,1325,-0.0,97.7,42.7,8.2,182516,32.240798,-98.199966,388.3,12.0,-399.98,277.93,810.95,1
1138,14:25:19,1326,-0.2,97.7,42.7,8.2,182517,32.240795,-98.199966,388.3,12.0,-400.19,278.07,810.96,1
1138,14:25:20,1327,-0.1,97.7,42.7,8.2,182518,32.240795,-98.199966,388.2,12.0,-400.41,278.22,811.26,1
1138,14:25:21,1328,-0.4,97.7,42.7,8.2,182519,32.240795,-98.199966,388.1,12.0,-400.63,278.37,811.18,1
1138,14:25:24,1329,0.3,97.7,42.7,8.2,182522,32.240795,-98.199966,388.1,12.0,-401.26,278.8,812.24,1
1138,14:25:25,1330,-0.3,97.7,42.7,8.2,182523,32.240795,-98.199966,388.1,12.0,-401.49,278.93,812.91,1
1138,14:25:28,1331,-0.2,97.7,42.7,8.2,182526,32.240795,-98.199966,387.9,12.0,-402.11,279.4,813.97,1
1138,14:25:30,1332,-0.3,97.7,42.7,8.2,182527,32.240795,-98.199966,387.8,12.0,-402.39,279.54,814.17,1
1138,14:25:30,1333,-0.5,97.7,42.7,8.2,182528,32.240795,-98.199966,387.7,12.0,-402.58,279.68,814.47,1
1138,14:25:33,1334,-0.0,97.7,42.7,8.2,182531,32.240795,-98.199966,387.5,12.0,-403.25,280.15,814.81,1
1138,14:25:34,1335,0.1,97.7,42.7,8.2,182532,32.240795,-98.199966,387.5,12.0,-403.46,280.29,814.91,1
1138,14:25:35,1336,0.0,97.7,42.7,8.2,182533,32.240795,-98.199966,387.4,12.0,-403.69,280.42,815.16,1
1138,14:25:36,1337,0.4,97.7,42.7,8.2,182534,32.240795,-98.199966,387.3,12.0,-403.91,280.58,815.37,1
1138,14:25:38,1338,-0.5,97.7,42.7,8.2,182536,32.240795,-98.199966,387.1,12.0,-404.38,280.82,815.7,1
1138,14:25:39,1339,-0.1,97.7,42.7,8.2,182537,32.240795,-98.199966,387.0,12.0,-404.61,280.95,816.19,1
1138,14:25:40,1340,-0.2,97.7,42.7,8.2,182538,32.240795,-98.199966,387.0,12.0,-404.8,281.11,816.7,1
1138,14:25:42,1341,-0.2,97.7,42.7,8.2,182540,32.240795,-98.199966,386.9,12.0,-405.28,281.4,817.27,1
1138,14:25:43,1342,0.1,97.7,42.7,8.2,182541,32.240795,-98.199966,386.9,12.0,-405.49,281.52,817.37,1
1138,14:25:45,1343,-0.0,97.7,42.7,8.2,182542,32.240795,-98.199966,386.9,12.0,-405.73,281.67,817.51,1
1138,14:25:45,1344,-0.3,97.7,42.8,8.2,182543,32.240795,-98.199966,386.9,12.0,-405.97,281.8,817.61,1
1138,14:25:47,1345,0.0,97.7,42.7,8.2,182545,32.240795,-98.199966,386.8,12.0,-406.4,282.08,818.42,1
1138,14:25:48,1346,0.0,97.7,42.8,8.2,182546,32.240795,-98.199966,386.8,12.0,-406.61,282.21,818.68,1
1138,14:25:49,1347,-0.3,97.7,42.7,8.2,182547,32.240795,-98.199966,386.9,12.0,-406.84,282.34,818.87,1
1138,14:25:51,1348,0.2,97.7,42.8,8.2,182549,32.240795,-98.199966,387.1,12.0,-407.31,282.59,819.55,1
1138,14:25:54,1349,-0.2,97.7,42.8,8.2,182552,32.240795,-98.199966,387.0,12.0,-407.98,283.02,819.98,1
1138,14:25:55,1350,0.0,97.7,42.7,8.2,182553,32.240795,-98.199966,387.0,12.0,-408.24,283.17,819.78,1
1138,14:25:58,1351,-0.2,97.7,42.8,8.2,182556,32.240795,-98.199966,386.8,12.0,-408.88,283.57,821.07,1
1138,14:26:00,1352,-0.4,97.7,42.8,8.2,182557,32.240795,-98.199966,386.8,12.0,-409.1,283.72,821.24,1
1138,14:26:00,1353,-0.7,97.7,42.8,8.2,182558,32.240795,-98.199966,386.9,12.0,-409.36,283.84,820.71,1
1138,14:26:03,1354,-0.6,97.7,42.8,8.2,182601,32.240795,-98.199966,387.1,12.0,-409.96,284.29,821.64,1
1138,14:26:04,1355,-0.2,97.7,42.8,8.2,182602,32.240795,-98.199966,387.1,12.0,-410.18,284.42,822.23,1
1138,14:26:05,1356,-0.1,97.7,42.8,8.2,182603,32.240795,-98.199966,387.1,12.0,-410.37,284.54,823.02,1
1138,14:26:06,1357,-0.5,97.7,42.8,8.2,182604,32.240795,-98.199966,387.1,12.0,-410.59,284.64,823.44,1
1138,14:26:09,1358,-0.4,97.7,42.8,8.2,182607,32.240795,-98.199966,387.0,12.0,-411.22,285.09,824.63,1
1138,14:26:10,1359,-0.1,97.7,42.8,8.2,182608,32.240795,-98.199966,386.9,12.0,-411.44,285.24,825.06,1
1138,14:26:12,1360,-0.1,97.7,42.8,8.2,182610,32.240795,-98.199966,387.0,12.0,-411.9,285.53,825.71,1
1138,14:26:13,1361,0.2,97.7,42.8,8.2,182611,32.240795,-98.199966,387.0,12.0,-412.13,285.7,826.01,1
1138,14:26:14,1362,0.1,97.7,42.8,8.2,182612,32.240795,-98.199966,387.0,12.0,-412.34,285.85,826.17,1
1138,14:26:15,1363,-0.1,97.7,42.8,8.2,182613,32.240795,-98.199966,387.0,12.0,-412.57,285.99,826.66,1
1138,14:26:17,1364,0.1,97.7,42.8,8.2,182615,32.240795,-98.199966,387.0,12.0,-413.0,286.27,827.28,1
1138,14:26:18,1365,0.0,97.7,42.8,8.2,182616,32.240795,-98.199966,386.9,12.0,-413.22,286.41,827.44,1
1138,14:26:19,1366,0.0,97.7,42.8,8.2,182617,32.240795,-98.199966,386.9,12.0,-413.45,286.56,827.7,1
1138,14:26:21,1367,-0.1,97.7,42.8,8.2,182619,32.240795,-98.199966,386.9,12.0,-413.92,286.85,828.0,1
1138,14:26:23,1368,0.3,97.7,42.8,8.2,182620,32.240795,-98.199966,386.8,12.0,-414.15,286.99,828.23,1
1138,14:26:23,1369,0.3,97.7,42.8,8.2,182621,32.240795,-98.199966,386.7,12.0,-414.37,287.14,828.72,1
1138,14:26:24,1370,-0.5,97.7,42.8,8.2,182622,32.240795,-98.199966,386.7,12.0,-414.61,287.29,828.49,1
1138,14:26:26,1371,-0.3,97.7,42.8,8.2,182624,32.240795,-98.199966,386.7,12.0,-415.06,287.56,829.05,1
1138,14:26:27,1372,-0.4,97.7,42.8,8.2,182625,32.240795,-98.199966,386.6,12.0,-415.3,287.7,829.46,1
1138,14:26:28,1373,-0.1,97.7,42.8,8.2,182626,32.240798,-98.199966,386.6,12.0,-415.55,287.83,829.74,1
1138,14:26:29,1374,-0.1,97.7,42.8,8.2,182627,32.240798,-98.199966,386.6,12.0,-415.75,287.98,830.39,1
1138,14:26:32,1375,-0.1,97.7,42.8,8.2,182630,32.240798,-98.199966,386.4,12.0,-416.42,288.45,830.65,1
1138,14:26:33,1376,-0.3,97.7,42.8,8.2,182631,32.240798,-98.199966,386.4,12.0,-416.64,288.64,830.87,1
1138,14:26:36,1377,0.0,97.7,42.8,8.2,182634,32.240798,-98.199966,386.4,12.0,-417.4,289.06,831.1,1
1138,14:26:38,1378,-0.3,97.7,42.8,8.2,182635,32.240798,-98.199966,386.5,12.0,-417.58,289.23,831.67,1
1138,14:26:38,1379,-0.3,97.7,42.8,8.2,182636,32.240798,-98.199966,386.4,12.0,-417.76,289.37,831.94,1
1138,14:26:41,1380,0.0,97.7,42.8,8.2,182639,32.240798,-98.199966,386.3,12.0,-418.41,289.73,832.83,1
1138,14:26:42,1381,-0.3,97.7,42.8,8.2,182640,32.240798,-98.199966,386.2,12.0,-418.61,289.86,833.16,1
1138,14:26:44,1382,-0.3,97.7,42.8,8.2,182642,32.240798,-98.199966,386.1,12.0,-419.07,290.13,833.94,1
1138,14:26:46,1383,0.1,97.7,42.8,8.2,182644,32.240798,-98.199966,386.1,12.0,-419.51,290.4,834.48,1
1138,14:26:47,1384,0.1,97.7,42.8,8.2,182645,32.240798,-98.199966,386.2,12.0,-419.73,290.54,834.78,1
1138,14:26:48,1385,0.2,97.7,42.8,8.2,182646,32.240798,-98.199966,386.2,12.0,-419.96,290.71,834.32,1
1138,14:26:50,1386,-0.0,97.7,42.8,8.2,182648,32.240795,-98.199966,386.1,12.0,-420.39,290.96,834.77,1
1138,14:26:51,1387,0.2,97.7,42.8,8.2,182649,32.240795,-98.199966,386.1,12.0,-420.61,291.1,835.87,1
1138,14:26:53,1388,0.2,97.7,42.8,8.2,182650,32.240795,-98.199966,386.1,12.0,-420.83,291.25,836.14,1
1138,14:26:53,1389,0.0,97.7,42.8,8.2,182651,32.240795,-98.199966,386.1,12.0,-421.08,291.4,835.84,1
1138,14:26:56,1390,0.2,97.7,42.8,8.2,182654,32.240795,-98.199966,386.1,12.0,-421.79,291.79,836.49,1
1138,14:26:57,1391,0.0,97.7,42.9,8.2,182655,32.240795,-98.199966,386.1,12.0,-421.99,291.93,836.7,1
1138,14:26:59,1392,-0.0,97.7,42.9,8.2,182657,32.240795,-98.199966,386.2,12.0,-422.43,292.26,837.33,1
1138,14:27:01,1393,0.2,97.7,42.9,8.2,182659,32.240795,-98.199966,386.3,12.0,-422.94,292.5,837.31,1
1138,14:27:02,1394,0.6,97.7,42.9,8.2,182700,32.240795,-98.199966,386.3,12.0,-423.15,292.62,837.46,1
1138,14:27:03,1395,0.3,97.7,42.9,8.2,182701,32.240795,-98.199966,386.2,12.0,-423.33,292.75,837.73,1
1138,14:27:06,1396,0.1,97.7,42.9,8.2,182704,32.240798,-98.199966,385.9,12.0,-424.04,293.11,837.68,1
1138,14:27:08,1397,-0.3,97.7,42.9,8.2,182705,32.240798,-98.199966,385.8,12.0,-424.31,293.22,837.72,1
1138,14:27:08,1398,-0.0,97.7,42.9,8.2,182706,32.240798,-98.199966,385.7,12.0,-424.51,293.39,837.97,1
1138,14:27:10,1399,-0.3,97.7,42.9,8.2,182708,32.240798,-98.199966,385.8,12.0,-424.94,293.7,837.96,1
1138,14:27:11,1400,0.2,97.7,42.9,8.2,182709,32.240798,-98.199966,385.7,12.0,-425.16,293.84,838.46,1
1138,14:27:12,1401,0.0,97.7,42.9,8.2,182710,32.240798,-98.199966,385.7,12.0,-425.4,293.97,838.69,1
1138,14:27:13,1402,0.1,97.7,42.9,8.2,182711,32.240798,-98.199966,385.7,12.0,-425.64,294.12,838.8,1
1138,14:27:14,1403,0.6,97.7,42.9,8.2,182712,32.240798,-98.199966,385.7,12.0,-425.82,294.29,839.22,1
1138,14:27:16,1404,0.4,97.7,42.9,8.2,182714,32.240798,-98.199966,385.7,12.0,-426.27,294.59,839.15,1
1138,14:27:17,1405,0.3,97.7,42.9,8.2,182715,32.240798,-98.199966,385.6,12.0,-426.47,294.77,839.38,1
1138,14:27:18,1406,0.5,97.7,42.9,8.2,182716,32.240798,-98.199966,385.5,12.0,-426.73,294.94,839.25,1
1138,14:27:21,1407,0.1,97.7,42.9,8.2,182719,32.240798,-98.199966,385.5,12.0,-427.51,295.3,839.04,1
1138,14:27:23,1408,0.1,97.7,42.9,8.2,182720,32.240798,-98.199966,385.5,12.0,-427.63,295.54,839.66,1
1138,14:27:23,1409,0.4,97.7,42.9,8.2,182721,32.240798,-98.199966,385.5,12.0,-427.86,295.65,840.21,1
1138,14:27:24,1410,0.4,97.7,42.9,8.2,182722,32.240798,-98.199966,385.5,12.0,-428.1,295.78,840.74,1
1138,14:27:25,1411,0.1,97.7,42.9,8.2,182723,32.240798,-98.199958,385.5,12.0,-428.31,295.89,841.26,1
1138,14:27:27,1412,0.5,97.7,42.9,8.2,182725,32.240802,-98.199958,385.5,12.0,-428.78,296.17,841.72,1
1138,14:27:28,1413,0.2,97.7,42.9,8.2,182726,32.240802,-98.199958,385.5,12.0,-428.99,296.29,842.0,1
1138,14:27:29,1414,0.5,97.7,42.9,8.2,182727,32.240802,-98.199958,385.5,12.0,-429.19,296.48,841.84,1
1138,14:27:33,1415,-0.3,97.7,42.9,8.2,182731,32.240802,-98.199958,385.8,12.0,-430.1,297.07,842.79,1
1138,14:27:34,1416,0.3,97.7,42.9,8.2,182732,32.240802,-98.199958,385.9,12.0,-430.34,297.2,843.53,1
1138,14:27:36,1417,0.8,97.7,42.9,8.2,182734,32.240802,-98.199958,386.2,12.0,-430.82,297.54,843.3,1
1138,14:27:38,1418,0.3,97.7,42.9,8.2,182736,32.240802,-98.199958,386.3,12.0,-431.18,297.99,844.1,1
1138,14:27:39,1419,0.1,97.7,42.9,8.2,182737,32.240802,-98.199958,386.3,12.0,-431.44,298.16,843.2,1
1138,14:27:40,1420,0.1,97.7,42.9,8.2,182738,32.240802,-98.199958,386.2,12.0,-431.68,298.17,843.38,1
1138,14:27:43,1421,-0.3,97.7,42.9,8.2,182741,32.240802,-98.199958,386.2,12.0,-432.32,298.64,844.38,1
1138,14:27:45,1422,0.1,97.7,42.9,8.2,182742,32.240802,-98.199958,386.2,12.0,-432.53,298.77,845.07,1
1138,14:27:45,1423,0.3,97.7,42.9,8.2,182743,32.240802,-98.199958,386.2,12.0,-432.73,298.95,845.3,1
1138,14:27:48,1424,0.4,97.7,42.9,8.2,182746,32.240802,-98.199958,386.1,12.0,-433.41,299.41,846.44,1
1138,14:27:49,1425,-0.1,97.7,42.9,8.2,182747,32.240802,-98.199958,386.0,12.0,-433.67,299.58,846.43,1
1138,14:27:50,1426,0.0,97.7,42.9,8.2,182748,32.240798,-98.199966,386.0,12.0,-433.88,299.74,846.77,1
1138,14:27:51,1427,0.2,97.7,42.9,8.2,182749,32.240798,-98.199966,386.0,12.0,-434.11,299.91,846.99,1
1138,14:27:53,1428,0.2,97.7,42.9,8.2,182751,32.240798,-98.199966,386.0,12.0,-434.56,300.22,847.79,1
1138,14:27:54,1429,0.1,97.7,42.9,8.2,182752,32.240798,-98.199966,385.9,12.0,-434.82,300.35,847.78,1
1138,14:27:55,1430,0.2,97.7,42.9,8.2,182753,32.240798,-98.199966,385.9,12.0,-435.09,300.46,848.0,1
1138,14:27:58,1431,0.4,97.7,42.9,8.2,182756,32.240798,-98.199966,386.0,12.0,-435.77,300.88,848.93,1
1138,14:28:00,1432,0.2,97.7,42.9,8.2,182757,32.240798,-98.199958,386.0,12.0,-435.94,301.07,849.76,1
1138,14:28:00,1433,0.2,97.7,42.9,8.2,182758,32.240798,-98.199958,386.0,12.0,-436.18,301.18,849.81,1
